customer_id,first_purchase_date,last_purchase_date,days_since_last_purchase,customer_lifetime_days,total_transactions,avg_days_between_purchases,total_spent,avg_order_value,spending_std,unique_products,favorite_category,product_diversity,preferred_channel,channel_diversity,is_churned,cluster,cluster_name
CUST008555,2021-12-14,2022-06-27,552,195,6,39.0,449.91,74.985,70.34898769705218,4,Equipment,0.6666666666666666,Mobile App,3,1,0,At High Risk
CUST008556,2021-09-21,2021-11-29,762,69,5,17.25,109.95,21.99,5.431390245600108,5,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST008557,2022-03-14,2022-08-22,496,161,5,40.25,188.44,37.688,35.30068724543476,5,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST008558,2023-02-08,2023-02-08,326,0,2,0.0,88.47999999999999,44.239999999999995,36.41599923110719,2,Coffee,1.0,Website,1,1,0,At High Risk
CUST008559,2022-07-15,2022-09-30,457,77,3,38.5,51.97,17.323333333333334,4.509249752822894,3,Coffee,1.0,Mobile App,1,1,0,At High Risk
CUST008560,2023-01-12,2023-06-21,193,160,5,40.0,123.95,24.79,3.2710854467592254,4,Coffee,0.8,Website,2,1,0,At High Risk
CUST008561,2023-01-22,2023-04-01,274,69,9,8.625,511.89,56.876666666666665,54.99155003270957,7,Equipment,0.7777777777777778,Website,2,1,0,At High Risk
CUST008562,2022-02-05,2022-02-05,694,0,1,0.0,36.98,36.98,0.0,1,Coffee,1.0,Mobile App,1,1,0,At High Risk
CUST008563,2021-11-04,2022-02-25,674,113,2,113.0,46.98,23.49,2.1213203435596424,2,Coffee,1.0,Retail Partner,1,1,0,At High Risk
CUST008564,2022-03-09,2022-06-07,572,90,6,18.0,152.93,25.488333333333333,17.290518114465705,4,Coffee,0.6666666666666666,Website,2,1,0,At High Risk
CUST008565,2023-03-16,2023-07-29,155,135,7,22.5,273.9,39.128571428571426,23.88488324482763,6,Coffee,0.8571428571428571,Website,3,1,0,At High Risk
CUST008566,2022-05-26,2022-10-29,428,156,5,39.0,166.94,33.388,23.425349944024312,4,Coffee,0.8,Mobile App,3,1,0,At High Risk
CUST008567,2023-02-26,2023-04-20,255,53,3,26.5,82.96,27.653333333333332,7.365462194141879,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST008568,2021-09-12,2021-12-26,735,105,4,35.0,298.92999999999995,74.73249999999999,72.13329114678372,4,Coffee,1.0,Retail Partner,3,1,0,At High Risk
CUST008569,2022-04-30,2022-12-13,383,227,8,32.42857142857143,308.90999999999997,38.61375,41.26227572752484,7,Coffee,0.875,Website,2,1,0,At High Risk
CUST008570,2022-10-21,2023-03-24,282,154,8,22.0,281.9,35.2375,17.274713766493665,6,Subscription,0.75,Website,2,1,0,At High Risk
CUST008571,2022-07-04,2022-08-13,505,40,4,13.333333333333334,150.97,37.7425,24.98596322604621,3,Coffee,0.75,Mobile App,2,1,0,At High Risk
CUST008572,2022-08-19,2022-12-25,371,128,2,128.0,75.96,37.98,26.855915549465077,1,Coffee,0.5,Website,1,1,0,At High Risk
CUST008573,2021-05-27,2021-10-26,796,152,3,76.0,84.96,28.319999999999997,12.578421999599154,3,Merchandise,1.0,Website,2,1,0,At High Risk
CUST008574,2022-09-03,2023-01-12,353,131,4,43.666666666666664,124.46,31.115,15.46186383762751,4,Coffee,1.0,Website,3,1,0,At High Risk
CUST008575,2022-11-13,2023-05-25,220,193,6,38.6,315.91,52.65166666666667,40.013231519919344,5,Coffee,0.8333333333333334,Mobile App,2,1,0,At High Risk
CUST008576,2022-12-26,2023-10-23,69,301,7,50.166666666666664,169.41,24.201428571428572,13.464381937258798,6,Coffee,0.8571428571428571,Website,3,0,0,At High Risk
CUST008577,2022-02-13,2022-08-25,493,193,5,48.25,231.93,46.386,52.7912306164575,4,Merchandise,0.8,Website,2,1,0,At High Risk
CUST008578,2022-08-28,2022-12-09,387,103,4,34.333333333333336,290.94,72.735,72.22497282796304,4,Equipment,1.0,Website,2,1,0,At High Risk
CUST008579,2022-12-30,2023-05-31,214,152,6,30.4,210.44,35.07333333333333,28.239081193740468,6,Coffee,1.0,Website,3,1,0,At High Risk
CUST008580,2021-12-24,2021-12-24,737,0,1,0.0,17.99,17.99,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008581,2021-11-29,2022-04-07,633,129,4,43.0,118.96,29.74,13.891126664169468,3,Coffee,0.75,Website,2,1,0,At High Risk
CUST008582,2022-03-16,2022-08-24,494,161,7,26.833333333333332,235.92,33.70285714285714,22.285284168621015,5,Equipment,0.7142857142857143,Website,1,1,0,At High Risk
CUST008583,2021-11-19,2021-11-19,772,0,2,0.0,36.48,18.24,0.3535533905932738,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008584,2021-12-26,2022-04-08,632,103,6,20.6,249.93,41.654999999999994,28.004166654267717,5,Equipment,0.8333333333333334,Website,3,1,0,At High Risk
CUST008585,2022-10-01,2023-01-30,335,121,2,121.0,169.96,84.98,91.90973941862744,2,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST008586,2023-03-14,2023-03-14,292,0,1,0.0,19.99,19.99,0.0,1,Merchandise,1.0,Mobile App,1,1,0,At High Risk
CUST008587,2021-11-22,2022-03-08,663,106,5,26.5,277.95,55.59,35.83922501952295,5,Equipment,1.0,Website,3,1,0,At High Risk
CUST008588,2022-01-22,2022-05-31,579,129,3,64.5,99.97,33.32333333333333,14.433756729740647,2,Equipment,0.6666666666666666,Website,1,1,0,At High Risk
CUST008589,2022-04-12,2022-07-16,533,95,5,23.75,129.95,25.99,9.848352654124444,5,Coffee,1.0,Website,3,1,0,At High Risk
CUST008590,2022-10-30,2023-02-04,330,97,8,13.857142857142858,219.91,27.48875,14.52854376489851,7,Merchandise,0.875,Website,2,1,0,At High Risk
CUST008591,2022-02-28,2022-04-19,621,50,5,12.5,184.94,36.988,30.35646586808155,4,Coffee,0.8,Website,2,1,0,At High Risk
CUST008592,2022-01-27,2023-01-17,348,355,9,44.375,358.9,39.87777777777777,29.961198147678346,6,Merchandise,0.6666666666666666,Website,3,1,0,At High Risk
CUST008593,2022-09-08,2022-09-08,479,0,1,0.0,14.99,14.99,0.0,1,Merchandise,1.0,Website,1,1,0,At High Risk
CUST008594,2021-05-28,2021-11-02,789,158,3,79.0,89.44999999999999,29.816666666666663,22.2164383584168,2,Coffee,0.6666666666666666,Website,2,1,0,At High Risk
CUST008595,2022-01-26,2022-12-29,367,337,7,56.166666666666664,200.93,28.704285714285714,19.46033903194123,6,Equipment,0.8571428571428571,Website,2,1,0,At High Risk
CUST008596,2023-06-29,2023-06-29,185,0,2,0.0,64.98,32.49,24.748737341529164,2,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST008597,2023-03-17,2023-03-17,289,0,1,0.0,17.99,17.99,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008598,2021-09-27,2022-02-01,698,127,5,31.75,178.92,35.784,14.68152171949488,3,Equipment,0.6,Website,2,1,0,At High Risk
CUST008599,2022-01-30,2022-06-29,550,150,8,21.428571428571427,312.9,39.1125,30.666547968196785,7,Coffee,0.875,Mobile App,3,1,0,At High Risk
CUST008600,2022-09-13,2022-09-13,474,0,1,0.0,49.99,49.99,0.0,1,Subscription,1.0,Website,1,1,0,At High Risk
CUST008601,2022-11-28,2022-11-28,398,0,1,0.0,18.49,18.49,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008602,2022-03-10,2022-05-13,597,64,3,32.0,104.46,34.82,15.782005575971644,3,Coffee,1.0,Website,1,1,0,At High Risk
CUST008603,2022-08-23,2023-02-04,330,165,6,33.0,122.93,20.488333333333333,9.849975465282473,5,Merchandise,0.8333333333333334,Website,2,1,0,At High Risk
CUST008604,2021-10-12,2022-06-18,561,249,10,27.666666666666668,452.88,45.288,61.303898879090696,6,Merchandise,0.6,Website,2,1,0,At High Risk
CUST008605,2022-08-20,2023-01-12,353,145,3,72.5,130.95999999999998,43.65333333333333,26.50151001987119,3,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008606,2022-11-20,2023-02-14,320,86,4,28.666666666666668,250.45,62.6125,78.39289949776489,4,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008607,2022-12-24,2022-12-24,372,0,1,0.0,16.99,16.99,0.0,1,Coffee,1.0,Retail Partner,1,1,0,At High Risk
CUST008608,2022-09-14,2022-11-02,424,49,4,16.333333333333332,234.96,58.739999999999995,36.1420807370024,3,Equipment,0.75,Website,3,1,0,At High Risk
CUST008609,2022-03-04,2022-08-28,490,177,5,44.25,239.94,47.988,18.764329724240085,5,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST008610,2022-02-05,2022-07-02,547,147,3,73.5,94.98,31.659999999999997,2.892524848640026,2,Equipment,0.6666666666666666,Mobile App,2,1,0,At High Risk
CUST008611,2023-12-31,2023-12-31,0,0,2,0.0,37.98,18.99,1.4142135623730951,2,Coffee,1.0,Mobile App,2,0,0,At High Risk
CUST008612,2022-12-04,2023-01-27,338,54,5,13.5,147.44,29.488,17.330537210369446,4,Coffee,0.8,Website,2,1,0,At High Risk
CUST008613,2022-09-27,2022-11-05,421,39,2,39.0,149.97,74.985,35.348267991515506,1,Subscription,0.5,Mobile App,1,1,0,At High Risk
CUST008614,2021-10-21,2021-10-21,801,0,1,0.0,17.99,17.99,0.0,1,Coffee,1.0,Retail Partner,1,1,0,At High Risk
CUST008615,2022-05-18,2023-03-23,283,309,6,61.8,313.91999999999996,52.31999999999999,28.242332764840796,5,Merchandise,0.8333333333333334,Website,2,1,0,At High Risk
CUST008616,2022-02-07,2022-07-17,532,160,5,40.0,182.95,36.59,23.19051530259731,5,Subscription,1.0,Website,3,1,0,At High Risk
CUST008617,2021-05-29,2021-10-23,799,147,7,24.5,234.93,33.56142857142857,17.00889221218461,7,Equipment,1.0,Website,3,1,0,At High Risk
CUST008618,2023-05-08,2023-05-08,237,0,2,0.0,35.48,17.74,1.0606601717798212,2,Coffee,1.0,Website,1,1,0,At High Risk
CUST008619,2022-06-01,2022-06-01,578,0,3,0.0,85.47,28.49,18.634645153584227,3,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008620,2022-08-29,2023-01-26,339,150,3,75.0,99.95,33.31666666666667,23.61779272780023,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST008621,2022-03-09,2022-11-27,399,263,11,26.3,434.33,39.484545454545454,24.41294917196051,9,Coffee,0.8181818181818182,Website,3,1,0,At High Risk
CUST008622,2022-11-20,2023-01-26,339,67,3,33.5,140.0,46.666666666666664,20.207259421636905,1,Equipment,0.3333333333333333,Mobile App,3,1,0,At High Risk
CUST008623,2022-04-01,2023-01-12,353,286,8,40.857142857142854,245.41,30.67625,18.37390458348081,7,Merchandise,0.875,Mobile App,3,1,0,At High Risk
CUST008624,2021-01-01,2021-02-20,1044,50,2,50.0,68.98,34.49,21.920310216782976,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008625,2022-03-03,2022-03-03,668,0,3,0.0,72.46,24.153333333333332,11.133509479644472,2,Coffee,0.6666666666666666,Website,2,1,0,At High Risk
CUST008626,2021-11-07,2022-01-10,720,64,6,12.8,415.43,69.23833333333333,50.17035117145052,4,Coffee,0.6666666666666666,Mobile App,3,1,0,At High Risk
CUST008627,2022-05-12,2022-05-12,598,0,1,0.0,49.99,49.99,0.0,1,Subscription,1.0,Mobile App,1,1,0,At High Risk
CUST008628,2023-03-21,2023-07-06,178,107,4,35.666666666666664,158.94,39.735,15.708385234220184,3,Equipment,0.75,Mobile App,2,1,0,At High Risk
CUST008629,2022-01-09,2022-06-01,578,143,6,28.6,196.94,32.82333333333333,10.869531115308822,5,Coffee,0.8333333333333334,Website,2,1,0,At High Risk
CUST008630,2021-10-30,2022-01-16,714,78,5,19.5,181.94,36.388,20.549501697121514,5,Coffee,1.0,Website,2,1,0,At High Risk
CUST008631,2022-11-09,2023-02-05,329,88,7,14.666666666666666,242.95,34.707142857142856,25.309550710015717,5,Coffee,0.7142857142857143,Website,3,1,0,At High Risk
CUST008632,2022-02-06,2022-02-06,693,0,1,0.0,139.98,139.98,0.0,1,Subscription,1.0,Mobile App,1,1,0,At High Risk
CUST008633,2021-11-10,2022-03-31,640,141,5,35.25,312.43,62.486,66.64311689889661,5,Coffee,1.0,Website,2,1,0,At High Risk
CUST008634,2021-07-10,2021-08-13,870,34,3,17.0,64.97,21.656666666666663,7.6376261582597325,3,Merchandise,1.0,Website,1,1,0,At High Risk
CUST008635,2022-09-05,2022-11-10,416,66,2,66.0,54.98,27.49,3.5355339059327378,2,Equipment,1.0,Website,1,1,0,At High Risk
CUST008636,2022-10-17,2023-03-26,280,160,2,160.0,41.98,20.99,5.656854249492381,2,Coffee,1.0,Website,1,1,0,At High Risk
CUST008637,2022-09-09,2022-10-30,427,51,7,8.5,277.93,39.70428571428572,32.48802028294063,7,Equipment,1.0,Website,2,1,0,At High Risk
CUST008638,2021-02-15,2021-11-04,787,262,7,43.666666666666664,260.44,37.205714285714286,23.02854884496116,6,Coffee,0.8571428571428571,Website,3,1,0,At High Risk
CUST008639,2023-04-30,2023-08-19,134,111,3,55.5,144.98,48.32666666666666,20.20643544352475,3,Subscription,1.0,Mobile App,3,1,0,At High Risk
CUST008640,2023-05-12,2023-10-06,86,147,3,73.5,107.97,35.99,29.461839725312466,3,Coffee,1.0,Website,2,0,0,At High Risk
CUST008641,2021-08-14,2022-08-01,517,352,6,70.4,274.95,45.825,33.46107275626411,6,Equipment,1.0,Mobile App,3,1,0,At High Risk
CUST008642,2022-08-15,2022-11-15,411,92,4,30.666666666666668,205.92,51.48,15.770017966593022,4,Subscription,1.0,Website,3,1,0,At High Risk
CUST008643,2022-08-17,2022-08-17,501,0,1,0.0,17.99,17.99,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008644,2021-02-25,2022-02-10,689,350,7,58.333333333333336,275.92999999999995,39.41857142857142,21.97602665676959,6,Coffee,0.8571428571428571,Mobile App,2,1,0,At High Risk
CUST008645,2022-12-07,2022-12-07,389,0,1,0.0,17.99,17.99,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008646,2023-08-28,2023-08-28,125,0,1,0.0,56.97,56.97,0.0,1,Coffee,1.0,Mobile App,1,1,0,At High Risk
CUST008647,2021-04-07,2021-07-06,908,90,2,90.0,68.98,34.49,21.920310216782976,2,Coffee,1.0,Website,1,1,0,At High Risk
CUST008648,2023-03-06,2023-03-06,300,0,3,0.0,55.47,18.49,0.5,3,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST008649,2022-09-28,2023-03-18,288,171,4,57.0,91.47,22.8675,9.459212000302491,4,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST008650,2021-09-05,2022-01-10,720,127,5,31.75,76.95,15.39,3.361547262794321,3,Merchandise,0.6,Website,3,1,0,At High Risk
CUST008651,2022-09-13,2022-11-03,423,51,6,10.2,422.9,70.48333333333333,98.42822799718924,5,Coffee,0.8333333333333334,Website,3,1,0,At High Risk
CUST008652,2022-03-31,2022-08-31,487,153,4,51.0,231.44,57.86,48.68778970816673,3,Subscription,0.75,Mobile App,3,1,0,At High Risk
CUST008653,2022-03-17,2022-05-14,596,58,6,11.6,381.41,63.568333333333335,101.51494834095456,6,Coffee,1.0,Website,3,1,0,At High Risk
CUST008654,2021-10-15,2022-01-14,716,91,3,45.5,60.97,20.323333333333338,4.163331998932266,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST008655,2022-03-18,2022-10-24,433,220,6,44.0,251.45,41.90833333333333,35.27029992311756,5,Equipment,0.8333333333333334,Website,1,1,0,At High Risk
CUST008656,2021-06-06,2021-10-19,803,135,2,135.0,34.98,17.49,0.7071067811865476,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008657,2023-10-20,2023-10-20,72,0,2,0.0,47.97,23.985,8.478210306426707,2,Coffee,1.0,Mobile App,2,0,0,At High Risk
CUST008658,2021-11-01,2022-03-20,651,139,7,23.166666666666668,367.9,52.55714285714286,71.29664431427464,5,Equipment,0.7142857142857143,Website,2,1,0,At High Risk
CUST008659,2023-02-02,2023-02-02,332,0,1,0.0,19.99,19.99,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008660,2021-01-01,2021-11-17,774,320,6,64.0,228.91,38.151666666666664,14.700773335667298,4,Merchandise,0.6666666666666666,Mobile App,2,1,0,At High Risk
CUST008661,2022-05-22,2022-07-21,528,60,7,10.0,264.4,37.771428571428565,26.068614864476036,7,Coffee,1.0,Website,2,1,0,At High Risk
CUST008662,2022-11-13,2022-12-31,365,48,5,12.0,220.93,44.186,36.13643632125337,4,Subscription,0.8,Website,3,1,0,At High Risk
CUST008663,2022-02-22,2022-04-08,632,45,4,15.0,134.94,33.735,22.056445014250748,4,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST008664,2021-12-20,2022-02-21,678,63,2,63.0,234.96,117.48,130.80061238388757,2,Equipment,1.0,Website,1,1,0,At High Risk
CUST008665,2021-12-24,2022-04-12,628,109,4,36.333333333333336,142.45999999999998,35.614999999999995,36.25689589581546,3,Coffee,0.75,Retail Partner,2,1,0,At High Risk
CUST008666,2022-10-05,2023-03-12,294,158,5,39.5,194.92,38.983999999999995,23.860953040480172,3,Coffee,0.6,Website,2,1,0,At High Risk
CUST008667,2022-11-23,2022-11-23,403,0,2,0.0,68.47,34.235,22.266792539564378,2,Coffee,1.0,Mobile App,1,1,0,At High Risk
CUST008668,2022-08-19,2022-08-19,499,0,4,0.0,79.94999999999999,19.987499999999997,11.367498625467254,3,Merchandise,0.75,Website,3,1,0,At High Risk
CUST008669,2021-09-05,2022-08-27,491,356,5,89.0,190.92,38.184000000000005,22.9176390581578,5,Coffee,1.0,Website,3,1,0,At High Risk
CUST008670,2022-03-22,2022-03-22,649,0,1,0.0,19.99,19.99,0.0,1,Merchandise,1.0,Mobile App,1,1,0,At High Risk
CUST008671,2023-08-04,2023-09-25,97,52,7,8.666666666666666,359.41999999999996,51.34571428571428,41.29718426928679,5,Coffee,0.7142857142857143,Website,2,1,0,At High Risk
CUST008672,2022-06-13,2022-06-13,566,0,3,0.0,101.95,33.98333333333333,3.4583281124458556,2,Coffee,0.6666666666666666,Website,1,1,0,At High Risk
CUST008673,2022-10-15,2022-10-15,442,0,2,0.0,213.96,106.98,103.23759005323592,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008674,2022-12-06,2023-02-02,332,58,6,11.6,427.92,71.32,59.900896153563515,5,Equipment,0.8333333333333334,Website,2,1,0,At High Risk
CUST008675,2022-10-30,2023-01-14,351,76,6,15.2,256.92,42.82,30.58021190247053,5,Subscription,0.8333333333333334,Website,3,1,0,At High Risk
CUST008676,2022-06-09,2022-09-30,457,113,8,16.142857142857142,341.40999999999997,42.67625,23.401961418100957,6,Coffee,0.75,Website,3,1,0,At High Risk
CUST008677,2023-10-29,2023-12-31,0,63,7,10.5,357.44,51.06285714285714,35.81176050512165,6,Coffee,0.8571428571428571,Website,2,0,0,At High Risk
CUST008678,2022-11-07,2023-01-06,359,60,3,30.0,68.96000000000001,22.986666666666668,9.843273506986044,3,Coffee,1.0,Website,1,1,0,At High Risk
CUST008679,2023-02-10,2023-02-10,324,0,1,0.0,35.0,35.0,0.0,1,Equipment,1.0,Mobile App,1,1,0,At High Risk
CUST008680,2022-05-04,2022-05-04,606,0,1,0.0,99.98,99.98,0.0,1,Subscription,1.0,Mobile App,1,1,0,At High Risk
CUST008681,2022-12-13,2023-01-27,338,45,9,5.625,230.9,25.65555555555555,10.344040689101034,7,Coffee,0.7777777777777778,Website,3,1,0,At High Risk
CUST008682,2022-05-28,2022-10-01,456,126,2,126.0,91.98,45.989999999999995,33.94112549695428,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008683,2021-04-26,2021-10-14,808,171,3,85.5,156.95,52.31666666666666,36.545589793206695,3,Subscription,1.0,Website,2,1,0,At High Risk
CUST008684,2021-12-09,2022-02-01,698,54,2,54.0,114.98,57.489999999999995,45.96194077712559,2,Equipment,1.0,Mobile App,2,1,0,At High Risk
CUST008685,2021-11-13,2022-02-19,680,98,8,14.0,196.91,24.61375,6.671983936046093,6,Coffee,0.75,Website,3,1,0,At High Risk
CUST008686,2022-08-23,2022-11-26,400,95,4,31.666666666666668,118.47,29.6175,11.28413451119166,4,Equipment,1.0,Mobile App,2,1,0,At High Risk
CUST008687,2022-01-02,2022-05-02,608,120,6,24.0,273.94,45.656666666666666,21.185152977183495,6,Subscription,1.0,Website,1,1,0,At High Risk
CUST008688,2022-10-04,2022-10-04,453,0,1,0.0,12.99,12.99,0.0,1,Merchandise,1.0,Mobile App,1,1,0,At High Risk
CUST008689,2022-09-27,2022-09-27,460,0,1,0.0,37.98,37.98,0.0,1,Coffee,1.0,Website,1,1,0,At High Risk
CUST008690,2021-11-30,2022-05-29,581,180,2,180.0,79.97,39.985,14.135064555919085,2,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST008691,2022-12-16,2022-12-16,380,0,3,0.0,111.98,37.32666666666667,17.787918184355735,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST008692,2021-04-22,2021-10-24,798,185,7,30.833333333333332,321.89,45.98428571428571,30.73760013248858,7,Coffee,1.0,Website,2,1,0,At High Risk
CUST008693,2022-03-21,2022-09-20,467,183,9,22.875,405.94,45.10444444444445,40.167434605383725,8,Equipment,0.8888888888888888,Website,2,1,0,At High Risk
CUST008694,2022-02-21,2022-04-17,623,55,6,11.0,182.41,30.401666666666667,17.1368239959062,6,Coffee,1.0,Website,3,1,0,At High Risk
CUST008695,2021-06-14,2021-10-31,791,139,6,27.8,197.92,32.986666666666665,19.859708624918607,5,Coffee,0.8333333333333334,Website,3,1,0,At High Risk
CUST008696,2021-11-01,2022-01-24,706,84,4,28.0,146.94,36.735,35.51816577471308,4,Coffee,1.0,Website,2,1,0,At High Risk
CUST008697,2023-01-31,2023-05-27,218,116,12,10.545454545454543,453.34,37.77833333333333,22.530490788074616,9,Equipment,0.75,Website,2,1,0,At High Risk
CUST008698,2022-01-23,2022-05-22,588,119,3,59.5,74.96,24.986666666666665,10.43455956585295,3,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST008699,2021-11-17,2022-03-01,670,104,7,17.333333333333332,296.95,42.42142857142857,21.824364388279008,5,Subscription,0.7142857142857143,Website,3,1,0,At High Risk
CUST008700,2022-02-21,2022-02-21,678,0,2,0.0,34.98,17.49,6.363961030678928,2,Coffee,1.0,Website,1,1,0,At High Risk
CUST008701,2022-09-23,2023-03-29,277,187,7,31.166666666666668,326.93,46.70428571428572,30.160207701065797,5,Subscription,0.7142857142857143,Website,1,1,0,At High Risk
CUST008702,2022-12-28,2022-12-28,368,0,4,0.0,152.95999999999998,38.239999999999995,35.1982480624628,4,Merchandise,1.0,Website,2,1,0,At High Risk
CUST008703,2021-11-20,2022-02-01,698,73,4,24.333333333333332,129.45999999999998,32.364999999999995,14.079627125744487,3,Coffee,0.75,Mobile App,2,1,0,At High Risk
CUST008704,2022-11-25,2023-01-18,347,54,6,10.8,210.94,35.156666666666666,20.60695966576988,4,Coffee,0.6666666666666666,Website,3,1,0,At High Risk
CUST008705,2022-10-17,2022-10-17,440,0,1,0.0,29.99,29.99,0.0,1,Equipment,1.0,Website,1,1,0,At High Risk
CUST008706,2021-10-07,2021-10-07,815,0,1,0.0,45.0,45.0,0.0,1,Equipment,1.0,Website,1,1,0,At High Risk
CUST008707,2022-07-20,2022-08-28,490,39,6,7.8,298.91999999999996,49.81999999999999,53.09298823761947,5,Coffee,0.8333333333333334,Website,2,1,0,At High Risk
CUST008708,2022-08-07,2023-01-11,354,157,3,78.5,82.97,27.656666666666663,19.65536398374076,3,Coffee,1.0,Website,1,1,0,At High Risk
CUST008709,2022-12-31,2023-02-10,324,41,3,20.5,78.97999999999999,26.326666666666664,8.088265162155192,3,Coffee,1.0,Retail Partner,2,1,0,At High Risk
CUST008710,2021-12-18,2022-06-13,566,177,6,35.4,336.90999999999997,56.151666666666664,33.824144285800735,5,Coffee,0.8333333333333334,Website,2,1,0,At High Risk
CUST008711,2023-01-21,2023-05-12,233,111,7,18.5,263.42,37.63142857142857,10.692758341624527,5,Coffee,0.7142857142857143,Website,3,1,0,At High Risk
CUST008712,2022-09-07,2022-10-07,450,30,4,10.0,118.46,29.615,14.510771860931454,4,Coffee,1.0,Website,2,1,0,At High Risk
CUST008713,2022-06-13,2022-06-13,566,0,1,0.0,19.99,19.99,0.0,1,Coffee,1.0,Mobile App,1,1,0,At High Risk
CUST008714,2021-10-26,2021-12-02,759,37,6,7.4,143.92,23.986666666666665,9.139804520156142,4,Coffee,0.6666666666666666,Mobile App,2,1,0,At High Risk
